,text,time
720,"Argentina have entered into the Semi Final of FIFA Men’s World Cup 2022, after defeating the Netherlands in a penalty shootout.

The game was 🥵🥶

#argentina #netherlands #worldcup2022 #nonextquestion https://t.co/KLQzSC70pO",2022-12-09 21:58:02+00:00
721,"Both the Martinez saved Argentina.

#Argentina #NetherlandsvsArgentina #WorldCup #WorldCup2022 #penalty",2022-12-09 21:58:02+00:00
722,Get in there 💪 #argentina #WorldCup2022,2022-12-09 21:58:00+00:00
723,"Argentina kick Netherlands out of the World Cup.. storming into the Semis..
What a wonderful match today!! 
2 Quarter finals, 2 Penalty shootouts!!

Brilliant!!! 

#FIFAWorldCup2022 #FIFAWorldCupQatar2022 #football #Qatar2022 #WorldCup #WorldCup2022 #Messi #Argentina https://t.co/d2FizlVSNB",2022-12-09 21:59:57+00:00
724,"@RotoPat Yeah, but hard to get excited for #Argentina after that BS Paredes pulled.  If he did that vs the US earlier we'd actively be rooting against #ARG. 

#WorldCup2022",2022-12-09 21:59:57+00:00
725,"RT @RegnumCroatorum: Let's do this again next Tuesday!

🇭🇷 vs. 🇦🇷 Semi-finals #FIFAWorldCup 
#WorldCup2022 #WorldcupQatar2022 #Croatia #Arg…",2022-12-09 21:59:56+00:00
726,"Argentina knocked out the Netherlands in the 2022 World Cup ⚽️ Argentina won 😍 Messi won 😍 Let's drink to that 💔⚽️
#WorldCup2022 #Argentina #Messi #NetherlandsvsArgentina https://t.co/06oGJJoD9M",2022-12-09 21:59:55+00:00
727,"Dramatic game between #Argentina &amp; #Netherlands.

#WorldCup2022",2022-12-09 21:59:53+00:00
728,"#FIFAWorldCup    

🇳🇱 Netherlands 2 - 2 Argentina 🇦🇷
Argentina win on penalties 👏 and are through to the Semi Final 

#SonOfDoge #WorldCup2022 #Argentina #Messi𓃵 https://t.co/2zK37ZRBBh",2022-12-09 21:59:53+00:00
729,"Congrats to #Argentina 

Let’s talk about the referee 😩

🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨

🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨🟨

#WorldCup2022 
#NEDARG",2022-12-09 21:59:45+00:00
730,RT @anthonyjreeves: #WorldCup #WorldCup2022 ecstasy and agony in in split seconds. #Argentina,2022-12-09 21:59:44+00:00
731,"Netherlands 2–2 Argentina (PK: Netherlands 3–4 Argentina).
https://t.co/r8guoYoPKa
#Football #Soccer #WorldCup #WorldCup2022 #Qatar #Qatar2022 #Netherlands #Argentina",2022-12-09 21:59:40+00:00
732,"WHAT A THRILLER! 🇳🇱🇦🇷

Congratulations Argentina with reaching the half finals of the World Cup! @afa

#Messi𓃵 #Argentina #WorldCup2022 #Qatar2022 https://t.co/AwwysfExUG",2022-12-09 21:59:40+00:00
733,"Hearts come to mouth and finally #Argentina wins it .. Messi wins it 😍 Dream continues!  🤩 
#WorldCup2022",2022-12-09 21:59:40+00:00
734,Seems I owe @emimartinezz1 an apology…. I wasn’t really familiar with your game #Argentina #WorldCup2022 https://t.co/TcoX0VlGDs,2022-12-09 21:59:39+00:00
735,If you dont like soccer youre an idiot. #Croatia #Argentina #WorldCup2022,2022-12-09 21:59:35+00:00
736,ARGENTINA WON!!!!! 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷 #Argentina #Messi #WorldCup2022,2022-12-09 21:59:33+00:00
737,"The one benefit of being Irish is never having to deal with that level of stress 
#NEDARG #Argentina #Arg #Messi𓃵 #WorldCup #WorldCup2022 #Penalties",2022-12-09 21:59:33+00:00
738,"Congratulations to Argentina, congratulations to South America. A continent of legendary teams and legendary players #WorldCup2022 #Argentina https://t.co/KzRmEKoijF",2022-12-09 21:59:32+00:00
739,"Argentina beat Netherlands on penalties

#Breaking #WorldCup #WorldCup2022 #Argentina https://t.co/rdUvc5JtrG",2022-12-09 21:59:32+00:00
740,The worst referee you'll ever see backed by a corrupt @UEFA and @FIFAcom association!! #WorldCup #Qatar2022 #Argentina #Netherlands #WorldCup2022 #RTEsoccer https://t.co/UVIE1hljoT,2022-12-09 21:59:32+00:00
741,Had to sweat these out but we got emmm #GamblingTwitter #WorldCup2022 #Argentina https://t.co/RPNBc9PSZj,2022-12-09 21:59:32+00:00
742,Messi dream alive!!!! #WorldCup2022 #Argentina,2022-12-09 21:59:32+00:00
743,"Argentina defeats Netherlands in a penalty shoot out to advance to the Semi's.  Next up Croatia.

#WorldCup2022 #Argentina #Netherlands #NetherlandsArgentina #soccer #Messi𓃵 https://t.co/Vmw3SJC0zL",2022-12-09 21:59:30+00:00
744,"Let's do this again next Tuesday!

🇭🇷 vs. 🇦🇷 Semi-finals #FIFAWorldCup 
#WorldCup2022 #WorldcupQatar2022 #Croatia #Argentina https://t.co/PaidzjXXlB",2022-12-09 21:59:28+00:00
745,"Yes yes  we are in semi final
What a beautiful game....#VamosArgentina #Messi #Argentina #messi_day #WorldCup #WorldCup2022 https://t.co/FuL06AcQRH",2022-12-09 21:59:26+00:00
746,Foot: Geeeez the Dutch sadly out on pens! @ArgentinaMFA squeak thru to the last 4 @FIFAWorldCup #WorldCup2022 .. ⚽️⚽️ the 36 yr wait lives on #Argentina ..,2022-12-09 21:59:23+00:00
747,"Came down to the last kick...#Argentina puts away the Dutch to advance to the Semifinals w/ #Croatia. Argentina keeper, well kept the first 2 penalties, a huge advantage.
People are of course crying their eyes out..the Only Sport.
#Netherlands V #Argentina.  #WorldCup2022",2022-12-09 21:59:22+00:00
748,EMILIANO MARTINEZ keeps the dream alive #WorldCup2022 #Argentina https://t.co/No5Qk5iVr2,2022-12-09 21:59:21+00:00
749,Van Dijk the most over ratted player in the history of football costs the team again!!Disgrace!!Simple as that! #WorldCup2022 #Argentina #Netherlands,2022-12-09 21:59:18+00:00
750,"Congratulations Argentina 🇦🇷

#Argentina #WorldCup2022",2022-12-09 21:59:17+00:00
751,what a dramatic finish! #Argentina #WorldCup2022,2022-12-09 21:59:15+00:00
752,"The GOAT goes on #MESSI 

#Argentina #Qatar2022 #WorldCup2022 #PepeBet https://t.co/FYNMyll2MI",2022-12-09 21:59:15+00:00
753,"#arg 

Congratulations to #Argentina 🎊🎉
And I hope you take the world cup #2022 🏆
#WorldCup 
#WorldCup2022 
#FIFAWorldCup",2022-12-09 21:59:15+00:00
754,"What a day in #WorldCup2022
#Brazil and #Neymar_Jr are out and #Argintina and #Messi are through! It'd have been awesome to see #Brazil and #Argentina in the semis, but that football, I suppose!! Great game, great day!",2022-12-09 21:59:12+00:00
755,"#Argentina wins at the penalty against #Netherland and goes in the semifinal against #Croatia!

#Football #WorldCup #Qatar2022 #WorldCup2022 #FIFAWorldCup",2022-12-09 21:59:12+00:00
756,"What an unbelievable day of World Cup quarter finals! Showcasing exactly why this is the beautiful game, the worlds game. Nothing else like it.  🤯❤️#WorldCup2022 #argentina #Netherlands #croatia #brazil",2022-12-09 21:59:11+00:00
757,LAUTARO MARTINEZ!! You beauty!!!  #Argentina #WorldCup2022,2022-12-09 21:59:10+00:00
758,Goal! #Argentina  #WorldCup2022 https://t.co/M6Gmsqy7rV,2022-12-09 21:59:09+00:00
759,"#Argentina #argentinavsnetherlands #WorldCup2022 #FIFAWorldCup2022 Maradona is smiling from heaven, his boys advance to the next stage",2022-12-09 21:59:05+00:00
760,"The #Netherlands 🇳🇱 and #Argentina 🇦🇷 just kicked off in the World Cup 2022 qualifier! 🥅 Who will come out on top? 🤔 Follow the live score updates here 📲 #WorldCup2022 #NEDARG 
 
 https://t.co/HzVw20Alpy  
 
 #Argentina",2022-12-09 21:59:05+00:00
761,"Emi fucking Martinez 🤯🤯
#WorldCup2022 #Argentina",2022-12-09 21:59:03+00:00
762,Football bloody hell! #Argentina #WorldCup2022,2022-12-09 21:59:00+00:00
