,text,time,sentiment
221,"Im not a football fan but as a pan-Africanist,My support is for    her national team outlook  has addressed my heritage ",2022-12-14 12:16:47+00:00,0.9984889
222,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:15:47+00:00,0.636587
223,"RT : The   is coming to an end, Come together to predict these four teams, Which two will enter the final?",2022-12-14 12:14:40+00:00,0.54525703
224,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:14:35+00:00,0.636587
225,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:14:00+00:00,0.636587
226,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:13:22+00:00,0.636587
227,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:13:11+00:00,0.636587
228,  One of my Favourite       ,2022-12-14 12:11:51+00:00,0.9640123
229,"RT : 2.I suggested that  diverts its investments to countries that respect our sovereignty, culture, and values. Now",2022-12-14 12:10:43+00:00,0.7700971
230,"RT : 1. If  is so bad, why accept its energy and investments and generate incomes to such a state with bad ",2022-12-14 12:10:40+00:00,0.14767866
231,"Who will face Argentina in the Finals?Here's the match time for the second Semi-final of FIFA World Cup 2022: France vs Morocco, tonight at 1AM BST. Read the World Cup special stories here:       ",2022-12-14 12:09:19+00:00,0.96853113
232,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:07:57+00:00,0.636587
233,  in December / +49.26%80% winrate in L15 4* &amp; 5* World Cup bets (12-3)72% winrate in 5* Top Bets this season (23-9)Big 5* Top Bet for  vs      ,2022-12-14 12:06:12+00:00,0.9997743
234,FIFA World Cup: Morocco  France...Who will be the first finalist?...               ,2022-12-14 12:05:32+00:00,0.9833059
235,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:05:32+00:00,0.636587
236,Today the trees are French    ,2022-12-14 12:04:00+00:00,0.7418497
237,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:03:48+00:00,0.636587
238,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 12:03:29+00:00,0.636587
239,"Stadio Olimpico, Rome - Site of the 1990 World Cup Final match between Argentina and West Germany                    ",2022-12-14 12:00:15+00:00,0.9989759
240,"MIRACLES &amp; ODDSIt's a dark horse time! For real, Morocco has surprised us for several times...  - 1.54 Draw - 3.95  - 7.20     ",2022-12-14 12:00:00+00:00,0.9950401
241,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:58:10+00:00,0.636587
242,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:58:02+00:00,0.636587
243,RT :        VS RT and Comment to  Grape,2022-12-14 13:57:34+00:00,0.9996136
244,"RT :  FIFA WORLD CUP  France vs Morocco  DECEMBER 14, 7:00 PM UTC Enjoy the game and choose your favorite on ",2022-12-14 13:57:10+00:00,0.9997172
245,RT :        VS RT and Comment to  Grape,2022-12-14 13:56:42+00:00,0.9996136
246,Today's World Cup semi-finals WINNER          ,2022-12-14 13:55:54+00:00,0.9996934
247,RT : Predict the correct scoreline between France and Morroco and win 1000 Naira CashCard.We'll pick 5 winners Randomly Cre,2022-12-14 13:54:55+00:00,0.9565113
248,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:54:37+00:00,0.636587
249,RT : Predict the correct scoreline between France and Morroco and win 1000 Naira CashCard.We'll pick 5 winners Randomly Cre,2022-12-14 13:51:59+00:00,0.9565113
250,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:50:47+00:00,0.636587
251,RT : Will  join  in the Finals of  or will  spring another surprise?Who are you roo,2022-12-14 13:50:28+00:00,0.9976107
252,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:49:49+00:00,0.636587
253,RT :        VS RT and Comment to  Grape,2022-12-14 13:49:45+00:00,0.9996136
254,RT :        VS RT and Comment to  Grape,2022-12-14 13:49:25+00:00,0.9996136
255,Bruh      ,2022-12-14 13:49:25+00:00,0.141913
256,France vs MoroccoWho is going to win?-    ,2022-12-14 13:49:11+00:00,0.9678255
257,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:48:32+00:00,0.636587
258,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:48:25+00:00,0.636587
259,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:47:39+00:00,0.636587
260,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:47:12+00:00,0.9998888
261,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 13:46:57+00:00,0.99849606
262,Who will win ?   or   in Semi-final ?  Answer !!!  ? '  ?   !!! ,2022-12-14 13:46:12+00:00,0.9301372
263,RT :        VS RT and Comment to  Grape,2022-12-14 13:45:51+00:00,0.9996136
264,"Morocco prepare to make history against France in semi final. If Morocco somehow pull another trick tonight, this will be the first final since 1950 with no European teams in it.     ",2022-12-14 13:45:25+00:00,0.024924964
265,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:44:47+00:00,0.636587
266,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 13:44:14+00:00,0.99849606
267,RT :        VS RT and Comment to  Grape,2022-12-14 13:44:06+00:00,0.9996136
268,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:43:06+00:00,0.636587
269,RT : Our free football tip for today:France  Morocco ...provided by:   ,2022-12-14 13:43:02+00:00,0.9997247
270,"The  are hypocrites. They always talk against immigrants, except when it serves their needs!  Go Go  beat the frogs .    ",2022-12-14 13:42:54+00:00,0.9975
271,RT :        VS RT and Comment to  Grape,2022-12-14 13:42:23+00:00,0.9996136
272,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:41:49+00:00,0.9998888
273,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:40:06+00:00,0.636587
274,RT :        VS RT and Comment to  Grape,2022-12-14 13:39:56+00:00,0.9996136
275,RT : Predict the correct scoreline between France and Morroco and win 1000 Naira CashCard.We'll pick 5 winners Randomly Cre,2022-12-14 13:39:40+00:00,0.9565113
276,RT :        VS RT and Comment to  Grape,2022-12-14 13:38:39+00:00,0.9996136
277,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:38:31+00:00,0.636587
278,"Hi friends, I'm selling off (2x) tickets  for WC semi-final Morocco vs France.Anyone interested should kindly dm me     ",2022-12-14 13:37:48+00:00,0.9999573
279,RT : The Semi-Finals Are Here!! France  Vs Morocco Who's winning? Let us know your predictions!  ,2022-12-14 13:36:43+00:00,0.9991998
280,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:36:42+00:00,0.9998888
281,"RT : Give us your thumbs up if you support Morocco today!These  are ready!BTW, The Arabic quote on the Morocco Walo",2022-12-14 13:35:53+00:00,0.9900267
282,The Semi-Finals Are Here!! France  Vs Morocco Who's winning? Let us know your predictions!            ,2022-12-14 13:35:52+00:00,0.99968874
283,"Give us your thumbs up if you support Morocco today!These  are ready!BTW, The Arabic quote on the Morocco Walows says:""Teamwork will lead us to success.""          ",2022-12-14 13:35:35+00:00,0.9998468
284,RT :        VS RT and Comment to  Grape,2022-12-14 13:33:52+00:00,0.9996136
285,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:33:31+00:00,0.9998888
286,RT :        VS RT and Comment to  Grape,2022-12-14 13:33:12+00:00,0.9996136
287,RT :        VS RT and Comment to  Grape,2022-12-14 13:32:59+00:00,0.9996136
288,Predict the correct scoreline between France and Morroco and win 1000 Naira CashCard.We'll pick 5 winners Randomly Create a virtual dollar card today!       ,2022-12-14 13:32:57+00:00,0.99937916
289,France have alternated between victory and defeat in their six World Cup meetings with African nations.      ,2022-12-14 13:32:40+00:00,0.17787084
290,RT :        VS RT and Comment to  Grape,2022-12-14 13:32:25+00:00,0.9996136
291,       VS RT and Comment to  Grape Seeds,2022-12-14 13:32:15+00:00,0.99655366
292,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:32:07+00:00,0.636587
293,SEMI FINALS FRANCE  vs MOROCCO Who will be in the finals with ?              ,2022-12-14 13:31:56+00:00,0.9688835
294,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:31:53+00:00,0.9998888
295,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:30:08+00:00,0.636587
296,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:29:44+00:00,0.9998888
297,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:29:20+00:00,0.9998888
298,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:28:46+00:00,0.9998888
299,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:27:49+00:00,0.9998888
300,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 13:27:23+00:00,0.99849606
301,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:26:13+00:00,0.636587
302,Will  retain the World Cup? A prediction model drawing from 150 years of international football match results suggests they may  ,2022-12-14 13:25:46+00:00,0.3177653
303,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 13:25:22+00:00,0.99849606
304,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-14 13:24:28+00:00,0.9998888
305,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 13:23:37+00:00,0.99849606
306," 15/12/2022 Free&amp;VIP Predition Plan,Have Fun! VS Check out more information of football games, players, teams and news on    fellow.   ",2022-12-14 13:21:57+00:00,0.9999305
307,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 13:21:53+00:00,0.99849606
308,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:21:46+00:00,0.636587
309,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 13:21:39+00:00,0.99849606
310,Poll of the Day:Who is the oldest player ever to score a Football World Cup goal?                    ,2022-12-14 13:20:29+00:00,0.9298052
311,Shall we dive back into some action for the  ?I think we should!          ,2022-12-14 13:19:46+00:00,0.9987747
312,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:18:25+00:00,0.636587
313, today     Will Morocco's magical run continue?,2022-12-14 13:18:11+00:00,0.983424
314,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:17:47+00:00,0.636587
315,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 13:17:24+00:00,0.99849606
316,Getting closer to the final!  Argentinahas already written its name to the  Final!Todays MatchFrance vs MoroccoWhich team is going to be in the final?        ,2022-12-14 13:17:09+00:00,0.9910287
317,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:15:36+00:00,0.636587
318,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:15:21+00:00,0.636587
319,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:13:49+00:00,0.636587
320,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:11:44+00:00,0.636587
321,Can Morocco Actually Beat France?                 ,2022-12-14 13:10:14+00:00,0.29297397
322,RT : Which team will win the World Cup?.     ,2022-12-14 13:09:58+00:00,0.81991637
323,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:09:07+00:00,0.636587
324,RT :  has been the biggest surprise of . Will they create another miracle against   Join us,2022-12-14 13:07:45+00:00,0.98449033
325,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 13:07:10+00:00,0.636587
